st	st_complex	lineage	notes
10	ST10 complex	A	Commensal/environmental; enterotoxigenic strains common
11	ST10 complex	A
12	ST12 complex	B2	ExPEC; cystitis and bacteraemia
14	ST10 complex	A
23	ST23 complex	A
31	ST31 complex	A
34	ST34 complex	A
38	ST38 complex	D
58	ST58 complex	B1
69	ST69 complex	D	Pandemic clonal group; UTIs
73	ST73 complex	B2	ExPEC; cystitis
88	ST88 complex	D
95	ST95 complex	B2	ExPEC; neonatal meningitis; avian pathogenic
117	ST117 complex	D	Avian pathogenic
127	ST127 complex	B2	ExPEC
131	ST131 complex	B2	Pandemic multidrug-resistant ExPEC; cystitis/sepsis
141	ST141 complex	B1
155	ST155 complex	B1
167	ST167 complex	A
206	ST206 complex	B1
218	ST218 complex	A
224	ST224 complex	B2
354	ST354 complex	B1
372	ST10 complex	A
393	ST10 complex	A
394	ST10 complex	A
405	ST405 complex	D
410	ST410 complex	C	Emerging high-risk MDR clone
443	ST443 complex	A
446	ST10 complex	A
448	ST448 complex	A
453	ST10 complex	A
617	ST617 complex	B1
648	ST648 complex	F
744	ST744 complex	B2
746	ST131 complex	B2
1193	ST1193 complex	B2	Emerging fluoroquinolone-resistant clade
3334	ST3334 complex	A
